-105.32,40.175
-105.32,40.18
-105.32,40.185
-105.32,40.19
-105.315,39.945
-105.315,39.95
-105.315,39.955
-105.315,39.96
-105.315,39.965
-105.315,39.97
-105.315,39.975
-105.315,39.98
-105.315,39.985
-105.315,39.99
-105.315,39.995
-105.315,40
-105.315,40.005
-105.315,40.01
-105.315,40.015
-105.315,40.02
-105.315,40.025
-105.315,40.03
-105.315,40.035
-105.315,40.04
-105.315,40.045
-105.315,40.05
-105.315,40.055
-105.315,40.06
-105.315,40.065
-105.315,40.07
-105.315,40.075
-105.315,40.08
-105.315,40.085
-105.315,40.09
-105.315,40.095
-105.315,40.1
-105.315,40.105
-105.315,40.11
-105.315,40.115
-105.315,40.12
-105.315,40.125
-105.315,40.13
-105.315,40.135
-105.315,40.14
-105.315,40.145
-105.315,40.15
-105.315,40.155
-105.315,40.16
-105.315,40.165
-105.315,40.17
-105.315,40.175
-105.315,40.18
-105.315,40.185
-105.315,40.19
-105.31,39.945
-105.31,39.95
-105.31,39.955
-105.31,39.96
-105.31,39.965
-105.31,39.97
-105.31,39.975
-105.31,39.98
-105.31,39.985
-105.31,39.99
-105.31,39.995
-105.31,40
-105.31,40.005
-105.31,40.01
-105.31,40.015
-105.31,40.02
-105.31,40.025
-105.31,40.03
-105.31,40.035
-105.31,40.04
-105.31,40.045
-105.31,40.05
-105.31,40.055
-105.31,40.06
-105.31,40.065
-105.31,40.07
-105.31,40.075
-105.31,40.08
-105.31,40.085
-105.31,40.09
-105.31,40.095
-105.31,40.1
-105.31,40.105
-105.31,40.11
-105.31,40.115
-105.31,40.12
-105.31,40.125
-105.31,40.13
-105.31,40.135
-105.31,40.14
-105.31,40.145
-105.31,40.15
-105.31,40.155
-105.31,40.16
-105.31,40.165
