-105.06,40.045
-105.06,40.05
-105.06,40.055
-105.06,40.06
-105.06,40.065
-105.06,40.07
-105.06,40.075
-105.06,40.08
-105.06,40.085
-105.06,40.09
-105.06,40.095
-105.06,40.1
-105.06,40.105
-105.06,40.11
-105.06,40.115
-105.06,40.12
-105.06,40.125
-105.06,40.13
-105.06,40.135
-105.06,40.14
-105.06,40.145
-105.06,40.15
-105.06,40.155
-105.06,40.16
-105.06,40.165
-105.06,40.17
-105.06,40.175
-105.06,40.18
-105.06,40.185
-105.06,40.19
-105.055,39.945
-105.055,39.95
-105.055,39.955
-105.055,39.96
-105.055,39.965
-105.055,39.97
-105.055,39.975
-105.055,39.98
-105.055,39.985
-105.055,39.99
-105.055,39.995
-105.055,40
-105.055,40.005
-105.055,40.01
-105.055,40.015
-105.055,40.02
-105.055,40.025
-105.055,40.03
-105.055,40.035
-105.055,40.04
-105.055,40.045
-105.055,40.05
-105.055,40.055
-105.055,40.06
-105.055,40.065
-105.055,40.07
-105.055,40.075
-105.055,40.08
-105.055,40.085
-105.055,40.09
-105.055,40.095
-105.055,40.1
-105.055,40.105
-105.055,40.11
-105.055,40.115
-105.055,40.12
-105.055,40.125
-105.055,40.13
-105.055,40.135
-105.055,40.14
-105.055,40.145
-105.055,40.15
-105.055,40.155
-105.055,40.16
-105.055,40.165
-105.055,40.17
-105.055,40.175
-105.055,40.18
-105.055,40.185
-105.055,40.19
-105.05,39.945
-105.05,39.95
-105.05,39.955
-105.05,39.96
-105.05,39.965
-105.05,39.97
-105.05,39.975
-105.05,39.98
-105.05,39.985
-105.05,39.99
-105.05,39.995
-105.05,40
-105.05,40.005
-105.05,40.01
-105.05,40.015
-105.05,40.02
-105.05,40.025
-105.05,40.03
-105.05,40.035
